#! FIELDS D0 file.free der_D0
#! SET min_D0 0.197069
#! SET max_D0 5.54752
#! SET nbins_D0  1515
#! SET periodic_D0 false
    0.197069000  243.711936551   -0.198107848
    0.200602983  243.698537264  -10.354804182
    0.204136967  243.602890020  -51.340429905
    0.207670950  243.252958190 -163.262166659
    0.211204934  242.296668840 -406.852683142
    0.214738917  240.098717595 -883.009239320
    0.218272901  235.679050823 -1675.918358194
    0.221806884  227.845149501 -2812.407155176
    0.225340868  215.523008385 -4182.060587977
    0.228874851  198.319852504 -5519.394547547
    0.232408835  176.968575688 -6469.841168742
    0.235942818  153.382688040 -6752.101875099
    0.239476802  130.113744651 -6304.509254500
    0.243010785  109.444686286 -5331.922430397
    0.246544769   92.623590222 -4194.598163094
    0.250078752   79.595851704 -3227.316930278
    0.253612736   69.416247694 -2590.822377498
    0.257146719   60.929481565 -2250.695996297
    0.260680703   53.343098622 -2052.040542512
    0.264214686   46.419042503 -1856.660602514
    0.267748670   40.301201287 -1596.421466316
    0.271282653   35.169815891 -1307.083987346
    0.274816637   31.030173555 -1045.949936660
    0.278350620   27.682093220 -860.892136428
    0.281884604   24.864344801 -742.151040215
    0.285418587   22.387193495 -661.159061673
    0.288952571   20.189359835 -579.841192209
    0.292486554   18.290350095 -497.027388254
    0.296020538   16.677751062 -417.495643773
    0.299554521   15.304518976 -365.944720403
    0.303088505   14.066139391 -337.885833846
    0.306622488   12.870381937 -337.905838946
    0.310156472   11.657164263 -348.872809482
    0.313690455   10.401937863 -357.497512756
    0.317224439    9.137375066 -358.712178112
    0.320758422    7.896059528 -342.074907368
    0.324292406    6.736706851 -312.209574433
    0.327826389    5.690103484 -282.117677494
    0.331360373    4.740361767 -253.146213046
    0.334894356    3.896240121 -221.148872117
    0.338428339    3.186150018 -178.222507891
    0.341962323    2.644742653 -126.909974514
    0.345496306    2.283963480  -81.253274787
    0.349030290    2.021228913  -69.700171509
    0.352564273    1.775822621  -70.365129686
    0.356098257    1.521552664  -72.022249238
    0.359632240    1.279553682  -61.125105355
    0.363166224    1.088913095  -49.944406891
    0.366700207    0.917783978  -51.150547864
    0.370234191    0.703074835  -72.808994464
    0.373768174    0.421815668  -83.041259848
    0.377302158    0.149002054  -65.815201495
    0.380836141    0.000000000  -14.942025336
    0.384370125    0.056568324   49.601417417
    0.387904108    0.322299512   97.781436906
    0.391438092    0.723633562  127.977490981
    0.394972075    1.214520764  147.636010050
    0.398506059    1.771273178  168.645992058
    0.402040042    2.413824546  196.814474918
    0.405574026    3.146808607  216.060100622
    0.409108009    3.915098264  216.741016001
    0.412641993    4.659540505  203.291138393
    0.416175976    5.333093569  176.694640926
    0.419709960    5.886691120  138.364735048
    0.423243943    6.317386746  105.915768992
    0.426777927    6.646584309   81.926395426
    0.430311910    6.907476512   68.363834139
    0.433845894    7.131490277   55.982197221
    0.437379877    7.295309997   32.278508701
    0.440913861    7.377343100   13.452937570
    0.444447844    7.396383312   -1.859452023
    0.447981828    7.368180126  -12.369027175
    0.451515811    7.319435713  -15.672433489
    0.455049795    7.252486779  -19.132314419
    0.458583778    7.174705930  -24.153793858
    0.462117762    7.073279387  -33.012438179
    0.465651745    6.933721608  -46.213669196
    0.469185729    6.770604804  -44.195141285
    0.472719712    6.617218122  -40.459302409
    0.476253696    6.491438707  -31.572222179
    0.479787679    6.395830710  -22.868512603
    0.483321662    6.333396864  -11.388404657
    0.486855646    6.304857162   -3.595802947
    0.490389629    6.304351818    3.269360258
    0.493923613    6.343730761   19.887370491
    0.497457596    6.454409020   42.066240684
    0.500991580    6.636416028   58.868412804
    0.504525563    6.861591044   64.770110394
    0.508059547    7.080691369   56.759110926
    0.511593530    7.267504628   47.722326740
    0.515127514    7.424378096   41.035950152
    0.518661497    7.576644878   49.564086072
    0.522195481    7.769993867   60.964697827
    0.525729464    8.007523549   73.468647134
    0.529263448    8.272993405   75.782471670
    0.532797431    8.520616233   64.140233746
    0.536331415    8.712956778   47.447943205
    0.539865398    8.866953924   41.457766388
    0.543399382    9.013387127   42.583412276
    0.546933365    9.175018916   50.067011039
    0.550467349    9.359029715   53.378412991
    0.554001332    9.545969944   52.706909575
    0.557535316    9.719901199   45.429444672
    0.561069299    9.881549245   45.713089148
    0.564603283   10.057844705   55.236873311
    0.568137266   10.270475629   65.835825337
    0.571671250   10.506931275   65.236911291
    0.575205233   10.733566125   62.291934586
    0.578739217   10.943248842   54.135987067
    0.582273200   11.117115343   45.053962001
    0.585807184   11.276646577   45.578201168
    0.589341167   11.447070164   50.751089899
    0.592875151   11.631425344   54.601841835
    0.596409134   11.820912663   51.786864961
    0.599943118   11.983800131   39.664249891
    0.603477101   12.098560936   24.989639197
    0.607011085   12.161225631   15.466546348
    0.610545068   12.216500365   16.463433131
    0.614079052   12.278824175   18.625011814
    0.617613035   12.345038158   20.654152009
    0.621147018   12.412215799   15.688326679
    0.624681002   12.452671798    7.105939477
    0.628214985   12.467312684    0.401442465
    0.631748969   12.471648266    3.040032590
    0.635282952   12.508835958   17.102538250
    0.638816936   12.594358010   33.007457183
    0.642350919   12.711499758   32.873431551
    0.645884903   12.817084669   26.746752343
    0.649418886   12.887184073    7.330000441
    0.652952870   12.876978692  -14.453382099
    0.656486853   12.812274304  -21.901347858
    0.660020837   12.739025120  -16.659623790
    0.663554820   12.714267646    2.451217471
    0.667088804   12.744483990   12.643020976
    0.670622787   12.781144818    4.821167549
    0.674156771   12.781345850   -7.167816269
    0.677690754   12.746339179   -9.672627882
    0.681224738   12.725736017   -1.315992176
    0.684758721   12.748732257   14.258514927
    0.688292705   12.811163812   19.383676243
    0.691826688   12.866218974    9.264192141
    0.695360672   12.868742730   -7.310986623
    0.698894655   12.821335636  -15.821329536
    0.702428639   12.769746670   -9.915166857
    0.705962622   12.762393455    2.648808801
    0.709496606   12.793180080   12.663831707
    0.713030589   12.826830847    6.711186421
    0.716564573   12.836078252    1.151107316
    0.720098556   12.835900395   -6.454823170
    0.723632540   12.809061033   -9.494366660
    0.727166523   12.778072448  -11.415419378
    0.730700507   12.733007117  -12.621357456
    0.734234490   12.688596458  -10.395179347
    0.737768474   12.659991171   -6.517585122
    0.741302457   12.637425408   -7.868992002
    0.744836441   12.588980586  -20.776247203
    0.748370424   12.485815290  -37.480832635
    0.751904408   12.330394578  -46.506676412
    0.755438391   12.163589103  -45.656216857
    0.758972375   12.016511644  -38.174466075
    0.762506358   11.889423044  -35.796952205
    0.766040341   11.753108178  -42.927114261
    0.769574325   11.575702947  -55.068773424
    0.773108308   11.361067733  -64.700134693
    0.776642292   11.126230838  -68.845593633
    0.780176275   10.879886700  -69.420405927
    0.783710259   10.636660517  -66.728755324
    0.787244242   10.409964295  -62.766707321
    0.790778226   10.191588619  -65.236211530
    0.794312209    9.953466954  -70.515518696
    0.797846193    9.691373793  -80.861444931
    0.801380176    9.388085895  -90.957162570
    0.804914160    9.061062138  -90.428490004
    0.808448143    8.757420699  -79.226425456
    0.811982127    8.506806707  -63.108539657
    0.815516110    8.301315837  -52.281916134
    0.819050094    8.117231341  -55.587960877
