#! FIELDS D0 file.free der_D0
#! SET min_D0 0.204422
#! SET max_D0 4.36482
#! SET nbins_D0  1178
#! SET periodic_D0 false
    0.204422000  204.187475432   -0.000000000
    0.207956748  204.184620634   -1.959881724
    0.211491495  204.149095580  -21.822567697
    0.215026243  203.986064738  -80.245866611
    0.218560991  203.491800990 -216.652235365
    0.222095738  202.283422210 -499.095800052
    0.225630486  199.716400442 -996.949832244
    0.229165234  194.921972812 -1760.179759149
    0.232699981  187.001556174 -2749.710585299
    0.236234729  175.384046752 -3813.133331276
    0.239769477  160.264629968 -4686.795484360
    0.243304224  142.761229978 -5127.827595949
    0.246838972  124.669137263 -5017.156896922
    0.250373720  107.858862139 -4433.353725725
    0.253908467   93.604104671 -3615.173383137
    0.257443215   82.245080688 -2836.215187965
    0.260977963   73.319455282 -2252.648269761
    0.264512710   66.042686144 -1897.240472114
    0.268047458   59.726919941 -1692.381835945
    0.271582206   54.013960962 -1541.282416018
    0.275116953   48.844906527 -1377.648010799
    0.278651701   44.298852308 -1191.206140918
    0.282186449   40.409256196 -1010.659095877
    0.285721196   37.127621938 -852.746575531
    0.289255944   34.348694836 -724.337741953
    0.292790692   31.972006785 -624.449832763
    0.296325439   29.928638524 -535.632901875
    0.299860187   28.164966977 -464.498749517
    0.303394935   26.627029913 -410.062465314
    0.306929682   25.241117278 -373.046901906
    0.310464430   23.972716613 -344.952747069
    0.313999178   22.802704594 -315.057382953
    0.317533925   21.764745314 -267.601296019
    0.321068673   20.923011172 -211.495124953
    0.324603421   20.253075801 -168.315769221
    0.328138168   19.699824782 -147.716025592
    0.331672916   19.206835384 -132.481959251
    0.335207664   18.752605207 -122.365503442
    0.338742411   18.339727451 -110.304230881
    0.342277159   17.972444704  -96.947006873
    0.345811907   17.660611400  -78.027117464
    0.349346654   17.403644959  -66.745003870
    0.352881402   17.175088188  -63.881429777
    0.356416150   16.947833996  -67.561992833
    0.359950897   16.692327957  -78.081267017
    0.363485645   16.391329557  -90.499045860
    0.367020393   16.058910594  -95.855516763
    0.370555140   15.718851096  -93.758405062
    0.374089888   15.407767368  -82.846337498
    0.377624636   15.131573777  -73.464070455
    0.381159383   14.872378533  -73.730899839
    0.384694131   14.606210680  -76.284437094
    0.388228879   14.344534250  -70.548907254
    0.391763626   14.098686420  -68.923822961
    0.395298374   13.856431669  -69.986512326
    0.398833121   13.604137699  -73.564847972
    0.402367869   13.330849558  -77.990239649
    0.405902617   13.059126292  -73.287299638
    0.409437364   12.813691299  -65.820814617
    0.412972112   12.604224518  -54.472889441
    0.416506860   12.428171612  -45.533141640
    0.420041607   12.257950108  -48.486960115
    0.423576355   12.080066875  -53.453122477
    0.427111103   11.885189499  -57.649875200
    0.430645850   11.678897721  -59.463533330
    0.434180598   11.475153532  -54.077617950
    0.437715346   11.305836479  -40.799171730
    0.441250093   11.178188472  -32.254053036
    0.444784841   11.076971159  -27.609790997
    0.448319589   10.965219046  -36.776248951
    0.451854336   10.814214844  -49.046913443
    0.455389084   10.626324744  -56.422453954
    0.458923832   10.420374235  -57.981057424
    0.462458579   10.224482725  -53.105612048
    0.465993327   10.041070701  -55.758540340
    0.469528075    9.841497040  -59.134070379
    0.473062822    9.616699960  -65.740066316
    0.476597570    9.358714802  -78.052748092
    0.480132318    9.064411088  -87.987321059
    0.483667065    8.746893210  -92.782675899
    0.487201813    8.420734545  -88.978438938
    0.490736561    8.112570248  -85.487587700
    0.494271308    7.814922901  -85.265163455
    0.497806056    7.505895427  -96.126027803
    0.501340804    7.133590278 -117.531635082
    0.504875551    6.673558495 -143.668143160
    0.508410299    6.136745386 -157.382256191
    0.511945047    5.565258077 -162.246340551
    0.515479794    5.022933132 -143.714962899
    0.519014542    4.546291381 -126.321504597
    0.522549290    4.124877694 -113.337389430
    0.526084037    3.726247399 -115.772849516
    0.529618785    3.305851962 -120.805807796
    0.533153533    2.876751787 -121.723969703
    0.536688280    2.453699950 -117.852463204
    0.540223028    2.067225847 -102.072023300
    0.543757776    1.739251941  -85.346238881
    0.547292523    1.447422647  -79.028845057
    0.550827271    1.174053153  -75.143813966
    0.554362019    0.921780984  -68.793265068
    0.557896766    0.698657062  -55.864914106
    0.561431514    0.521171190  -43.885353695
    0.564966262    0.396540638  -28.510998374
    0.568501009    0.316095169  -21.650542441
    0.572035757    0.245761932  -22.057434227
    0.575570505    0.158962980  -27.238907435
    0.579105252    0.061322913  -24.368607094
    0.582640000    0.000000000   -8.058268822
    0.586174748    0.018135807   16.752869747
    0.589709495    0.099246088   26.160871931
    0.593244243    0.182056445   18.151457832
    0.596778991    0.216254865   -0.028334340
    0.600313738    0.200967649   -6.990199011
    0.603848486    0.189603749    4.311318886
    0.607383234    0.238543850   23.768900135
    0.610917981    0.361749034   44.051706471
    0.614452729    0.535471080   50.424242204
    0.617987477    0.704582806   44.063757532
    0.621522224    0.849989232   38.678818288
    0.625056972    0.988267973   37.228653524
    0.628591720    1.128931993   42.051773288
    0.632126467    1.278392759   42.548562331
    0.635661215    1.433427039   45.169757088
    0.639195963    1.599848293   51.554817336
    0.642730710    1.792054510   58.014986628
    0.646265458    2.018376576   69.909278346
    0.649800206    2.284619737   80.520524536
    0.653334953    2.589072825   89.246793306
    0.656869701    2.906851461   90.659615415
    0.660404449    3.219408652   86.071214767
    0.663939196    3.515333585   78.984637890
    0.667473944    3.785546105   72.495068724
    0.671008692    4.035076409   68.128764729
    0.674543439    4.274306167   68.221670030
    0.678078187    4.514563411   69.447506890
    0.681612935    4.764639637   72.040088869
    0.685147682    5.015411265   69.112747497
    0.688682430    5.243985072   60.359131905
    0.692217178    5.447460675   55.550962416
    0.695751925    5.645234214   57.603193755
    0.699286673    5.872426846   70.500663510
    0.702821421    6.150011198   86.744831098
    0.706356168    6.485144269  102.054662544
    0.709890916    6.842821392  101.631755800
    0.713425664    7.187402591   92.622010772
    0.716960411    7.489467067   77.735665726
    0.720495159    7.759770000   76.264782401
    0.724029907    8.046450212   86.006307582
    0.727564654    8.373947334   96.875127223
    0.731099402    8.715381699   95.902539322
    0.734634150    9.030693698   79.795784709
    0.738168897    9.275357587   58.880924735
    0.741703645    9.456939023   45.342472713
    0.745238393    9.626464238   54.945573976
    0.748773140    9.868317157   84.725359902
    0.752307888   10.229061823  115.544905755
    0.755842636   10.657804383  121.366175259
    0.759377383   11.047248574   96.549167131
    0.762912131   11.311782700   55.537966746
    0.766446879   11.448939434   27.313451183
    0.769981626   11.540357198   30.420114506
    0.773516374   11.683130774   51.325653749
    0.777051121   11.898472078   71.354655700
    0.780585869   12.156494797   73.820062260
    0.784120617   12.405751674   65.204174568
    0.787655364   12.606017214   49.490961165
    0.791190112   12.774797136   46.688000643
    0.794724860   12.934314359   45.454102083
    0.798259607   13.081311362   37.230304156
    0.801794355   13.208496066   36.821021622
    0.805329103   13.346131624   43.972805958
